"Data Source","World Development Indicators",

"Last Updated Date","2023-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Russian Federation","RUS","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.05420394815115","7.90532021496163","7.83953439677975","7.78465269458884","7.69473121194581","7.78244849239711","7.69975520868307","7.62576951779021","7.59241917938337","7.56145744558754","7.5371132547949","7.48178680396411","7.4564608396317","7.4341066295351","7.42312431385527","7.42312431385527","7.42809828740168","7.42809828740168","7.42809828740168","7.42809828740168","7.42809828740168","7.42809828740168","7.42809828740168","7.42809828740168","7.42809828740168","7.42809828740168","7.42809828740168","7.42809828740168","7.42809828740168","","",
"Rwanda","RWA","Arable land (% of land area)","AG.LND.ARBL.ZS","","19.6595054722335","19.8621807863802","20.064856100527","20.2675314146737","20.4702067288204","20.6728820429672","20.8755573571139","21.11876773409","21.4025131738954","21.1593027969193","22.6996351844345","25.1722740170247","24.7263883259019","27.077421970004","27.8070531009323","28.3745439805432","28.9825699229834","29.5905958654236","30.1986218078638","30.806647750304","31.4146736927442","32.0226996351844","32.6307255776246","33.2387515200649","33.5224969598703","33.8062423996757","34.1305229023105","34.4142683421159","34.4548034049453","35.6708552898257","35.6708552898257","35.6708552898257","34.4548034049453","28.3745439805432","28.3745439805432","30.4012971220105","32.4280502634779","33.2387515200649","35.1033644102148","36.4815565464126","40.5350628293474","45.2371301175517","44.345358735306","45.0295905958654","43.8954195379003","44.7081475476287","45.1917308471828","45.2955006080259","45.3534657478719","45.5581678151601","46.2683421159303","46.6449128496149","47.9327117957033","46.5950547223348","46.6842318605594","46.6842318605594","46.6842318605594","46.6842318605594","46.6842318605594","46.6842318605594","","",
"South Asia","SAS","Arable land (% of land area)","AG.LND.ARBL.ZS","","42.9243118570188","43.1394104832961","43.3681097036472","43.5365478302554","43.8512446531357","43.9786717576131","44.2521483184539","44.2481727601862","43.9217585024114","44.1165608575321","43.8765626821041","44.0573459633332","44.4427658753981","44.4015456133585","44.5377607940069","44.5258341192036","44.5760516973228","44.9420122978664","44.9457786162253","45.0489338912785","44.8635473320552","45.3394844286798","44.7947492500319","45.2254905263493","45.1201591562443","44.7691801331728","44.9768716666775","44.6915939749787","44.9243942975429","44.7634051116891","44.7045250013444","44.4666819969773","44.4625599707734","44.4747374420612","44.38134392785","44.2053902956239","44.4449613182797","44.4508913978224","44.3363339954906","44.3003124063671","44.2188059832839","44.2131487251264","44.0876414052629","43.8720027700999","43.7816643110896","43.6224296769593","43.4277094254034","43.2985317170784","43.2693970400426","43.0663975097606","43.2020728798706","43.1294038688755","43.1556041180084","43.1488339736325","43.1493565164891","43.2538824193837","43.2048182061932","43.1408934023518","43.0255542577068","43.1250527030767","","",
"Saudi Arabia","SAU","Arable land (% of land area)","AG.LND.ARBL.ZS","","0.530309021300746","0.53961268834111","0.548916355381474","0.558220022421838","0.567523689462202","0.576827356502565","0.586131023542929","0.600086524103475","0.614042024664021","0.632649358744749","0.651256692825477","0.674515860426387","0.697775028027297","0.725686029148389","0.753597030269481","0.781508031390573","0.809419032511664","0.832678200112574","0.855937367713484","0.879196535314394","0.902455702915304","0.925714870516214","1.02340337444004","1.09318087724277","1.1862175476464","1.25599505044913","1.34903172085277","1.4188092236555","1.48858672645823","1.57697156334169","1.66489121687313","1.69791923486642","1.70815326861082","1.70582735185073","1.70024515162651","1.69605850145835","1.69280221799422","1.69187185129019","1.6718689671534","1.67093860044937","1.67466006726551","1.67466006726551","1.67466006726551","1.62814173206369","1.62814173206369","1.60488256446278","1.60302183105471","1.55324721238876","1.48672599305016","1.47928305941787","1.46951420902549","1.44997650824072","1.42718252399183","1.59557889742242","1.62348989854351","1.61744251496727","1.59928552488964","1.59577283236188","1.59577283236188","1.59577283236188","","",
"Sudan","SDN","Arable land (% of land area)","AG.LND.ARBL.ZS","","4.53493265993266","4.5770202020202","4.61910774410774","4.65993265993266","4.7020202020202","4.74326599326599","4.78535353535354","4.82617845117845","4.86826599326599","4.90951178451178","4.95075757575758","4.99200336700337","5.03282828282828","5.05681818181818","5.09890572390572","5.13888888888889","5.18013468013468","5.19612794612795","5.19570707070707","5.2020202020202","5.21464646464646","5.23989898989899","5.26094276094276","5.28198653198653","5.3030303030303","5.32407407407407","5.34511784511785","5.36195286195286","5.36616161616162","5.38720538720539","5.40824915824916","5.42929292929293","6.1523569023569","6.31313131313131","6.80008417508418","7.01683501683502","6.98653198653199","6.94444444444444","6.89393939393939","6.83207070707071","6.89225589225589","6.95244107744108","7.5976430976431","7.58375420875421","7.89141414141414","7.89141414141414","8.10058922558923","8.13173400673401","8.37491582491583","8.36603535353535","8.36603535353535","10.6299571734475","10.6209635974304","10.6119700214133","10.7495074946467","10.9127408993576","11.0759743040685","11.2392077087794","11.2392077087794","11.2392077087794","","",
"Senegal","SEN","Arable land (% of land area)","AG.LND.ARBL.ZS","","15.2339895081286","15.2339895081286","15.753389082221","15.753389082221","16.2675946605724","16.2675946605724","16.7869942346647","17.6647795148808","16.5532644263232","16.3506985924272","16.771412247442","16.771412247442","17.0311120344881","17.2908118215343","17.2856178257934","17.2752298343115","16.226042694645","16.2208486989041","16.2156547031631","16.2104607074222","16.2052667116813","16.1948787201994","16.1844907287176","16.1741027372358","16.1533267542721","16.1377447670493","16.1221627798265","16.090998805381","16.0702228224173","16.0598348309354","15.4417493377655","15.8105230353711","16.0078948735262","16.5065184646549","15.9819248948216","16.7090842985509","15.2599594868332","13.9458785643796","17.6959434893263","17.2544538513478","16.0961928011219","15.8416870098167","15.2287955123877","15.5144652781385","16.2364306861268","14.730171921259","14.802887861632","18.802264582143","19.893003687737","19.7371838155093","17.1401859450475","17.1401859450475","16.6207863709552","16.6207863709552","16.6207863709552","16.6207863709552","16.6207863709552","16.6207863709552","16.6207863709552","16.6207863709552","","",
"Singapore","SGP","Arable land (% of land area)","AG.LND.ARBL.ZS","","4.47761194029851","5.97014925373134","5.97014925373134","5.97014925373134","5.97014925373134","5.97014925373134","5.97014925373134","4.47761194029851","4.47761194029851","5.97014925373134","2.98507462686567","4.47761194029851","4.47761194029851","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","2.98507462686567","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","1.48148148148148","0.873362445414847","1.01596516690856","0.957910014513788","0.936599423631124","1.00719424460432","0.857142857142857","0.857142857142857","0.911680911680912","0.894886363636364","0.892351274787535","0.806223479490806","0.78984485190409","0.78984485190409","0.78984485190409","0.786516853932584","0.784313725490196","0.782122905027933","0.779944289693593","","",
"Solomon Islands","SLB","Arable land (% of land area)","AG.LND.ARBL.ZS","","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.357270453733476","0.392997499106824","0.428724544480171","0.428724544480171","0.428724544480171","0.428724544480171","0.464451589853519","0.464451589853519","0.464451589853519","0.464451589853519","0.464451589853519","0.357270453733476","0.357270453733476","0.392997499106824","0.392997499106824","0.392997499106824","0.392997499106824","0.392997499106824","0.392997499106824","0.428724544480171","0.428724544480171","0.428724544480171","0.464451589853519","0.500178635226867","0.500178635226867","0.535905680600214","0.535905680600214","0.571632725973562","0.571632725973562","0.571632725973562","0.571632725973562","0.571632725973562","0.60735977134691","0.643086816720257","0.678813862093605","0.678813862093605","0.714540907466953","0.714540907466953","0.714540907466953","0.714540907466953","0.714540907466953","0.714540907466953","0.714540907466953","0.714540907466953","0.714540907466953","","",
"Sierra Leone","SLE","Arable land (% of land area)","AG.LND.ARBL.ZS","","4.91825990579108","4.98753117206983","5.05680243834857","5.12607370462732","5.19534497090607","5.26461623718482","5.33388750346356","5.40315876974231","5.47243003602106","5.54170130229981","5.61097256857855","5.6802438348573","5.74951510113605","5.8187863674148","5.88805763369354","5.95732889997229","6.02660016625104","6.09587143252979","6.16514269880853","6.23441396508728","6.30368523136603","6.37295649764478","6.44222776392352","6.51149903020227","6.58077029648102","6.65004156275977","6.71931282903851","6.73316708229426","6.73316708229426","6.73316708229426","6.73316708229426","6.73316708229426","6.73316708229426","6.71931282903851","6.71931282903851","6.71931282903851","6.70545857578276","6.70545857578276","6.70545857578276","6.78858409531726","9.44195067885841","12.6084788029925","17.1331393737878","19.9186755333888","20.3937378775284","23.412025491826","17.7849819894708","19.0112219451372","20.2406483790524","21.8949847603214","22.8959545580493","20.3886118038238","21.9402881684677","21.9451371571072","21.9451371571072","21.9451371571072","21.9451371571072","21.9451371571072","21.9451371571072","21.9451371571072","","",
"El Salvador","SLV","Arable land (% of land area)","AG.LND.ARBL.ZS","","23.4052757793765","23.4052757793765","23.4052757793765","23.2613908872902","23.021582733813","22.5419664268585","22.0623501199041","21.9664268585132","21.8225419664269","21.5827338129496","23.4052757793765","23.4052757793765","23.4052757793765","23.4052757793765","23.4052757793765","22.9247104247104","22.9247104247104","24.8552123552124","27.027027027027","26.9305019305019","24.9034749034749","23.1177606177606","22.6833976833977","23.1660231660232","24.1312741312741","25.0965250965251","25.0965250965251","26.0617760617761","26.0617760617761","26.5444015444015","27.2683397683398","28.3783783783784","28.2818532818533","28.1853281853282","28.0888030888031","27.2683397683398","27.2683397683398","28.957528957529","30.453667953668","30.265444015444","30.0772200772201","29.8889961389961","29.7007722007722","29.5125482625483","29.3243243243243","29.1505791505791","30.4295366795367","30.8301158301158","31.230694980695","31.6312741312741","32.0318532818533","32.4324324324324","32.8330115830116","33.2335907335907","33.6341698841699","34.034749034749","34.4353281853282","34.7972972972973","34.7972972972973","34.7972972972973","","",
"San Marino","SMR","Arable land (% of land area)","AG.LND.ARBL.ZS","","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","33.0833333333333","33.0833333333333","33.0833333333333","33.0833333333333","33.0833333333333","33.0833333333333","","",
"Somalia","SOM","Arable land (% of land area)","AG.LND.ARBL.ZS","","1.42028246246055","1.42825262218255","1.43622278190455","1.44419294162655","1.45216310134855","1.46013326107055","1.46810342079255","1.47607358051455","1.48404374023655","1.49201389995856","1.49998405968056","1.50795421940256","1.51592437912456","1.52230050690216","1.53027066662416","1.53824082634616","1.54461695412376","1.55258711384576","1.56055727356776","1.56852743328976","1.57649759301176","1.58446775273376","1.59243791245577","1.60040807217777","1.60837823189977","1.61634839162177","1.62272451939937","1.62750661523257","1.62750661523257","1.62910064717697","1.62910064717697","1.63069467912137","1.63228871106577","1.64185290273217","1.64982306245417","1.65619919023177","1.66257531800937","1.66257531800937","1.66257531800937","1.66257531800937","1.66576338189817","1.9128383332802","1.99253993050021","2.15194312494022","2.15194312494022","1.81719641661619","1.59403194440017","1.75343513884018","1.75343513884018","1.75343513884018","1.59403194440017","1.59403194440017","1.75343513884018","1.75343513884018","1.75343513884018","1.75343513884018","1.75343513884018","1.75343513884018","1.75343513884018","1.75343513884018","","",
"Serbia","SRB","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.6787102675509","29.9199634118454","30.4196203978962","29.8845186370912","30.3487308483878","30.1795106334324","29.2945346444089","29.6169677566888","29.7930482506289","29.6249714155042","29.7050080036588","29.6707066087354","29.5335010290418","29.4877658358107","29.7736107935056","","",
"Sub-Saharan Africa (excluding high income)","SSA","Arable land (% of land area)","AG.LND.ARBL.ZS","","5.57667923307281","5.64402228139528","5.81096930945653","5.88668191707324","6.01671388331081","6.03159126505421","6.0484586770846","6.11201601034409","6.3821554238212","6.27373857378594","6.24719453363238","6.09880771357757","6.31627144876872","6.12262240809514","6.12624053480954","6.1593100305878","5.93281997563528","5.91897397676269","5.87993418789258","5.97075885939625","5.82586281003235","5.8898423338748","5.92003253936763","6.08495659321696","6.26990865155172","6.49991313435264","6.49923565428548","6.55195207201139","6.59027203831014","6.64777315901037","6.78153312977033","6.85487034704043","6.99269519820336","7.07191802355691","7.26902238059636","7.38317777191287","7.4303896640931","7.45268722680352","7.56225269066501","7.55173481262235","7.52808737087812","7.64007313227955","7.90954887406835","7.90843128165255","8.09315882428458","8.15445526209104","8.26784024425757","8.38927027558494","8.39922871739552","8.57795899324965","8.75405147241744","8.98145836375198","9.08335648228111","9.122680140404","9.14072972938639","9.21038641876412","9.26771107996107","9.30349418281015","9.30484643385772","9.32146400022931","","",
"South Sudan","SSD","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.20728957321222","4.14037156014115","4.07503600082288","4.01603025651575","3.96018941971421","3.90434858291266","3.79266690930958","3.789502001804","3.789502001804","","",
"Sub-Saharan Africa","SSF","Arable land (% of land area)","AG.LND.ARBL.ZS","","5.57661295905347","5.64395469576819","5.8108984722835","5.88660960528264","6.01663903895095","6.03151613093484","6.04838321444686","6.11193930983114","6.38207346193449","6.2736587234814","6.24711520031318","6.09873127031617","6.3161907700721","6.12254549970402","6.12616355464496","6.15923240632295","5.93274676275631","5.91890103356463","5.87986200507922","5.9706849075751","5.82579168037655","5.88976995807877","5.91995957555176","6.08488041714684","6.26982887313844","6.49982887610236","6.4991514092306","6.55186680018974","6.5901860201239","6.64768602086488","6.78144338635881","6.85477917522727","6.99260134195178","7.0718226242687","7.26892314227257","7.38307631016483","7.43028728279089","7.45258441120783","7.56214774104388","7.55163006785974","7.52798308670081","7.63996666693624","7.90943716009952","7.90832028772773","8.09304425510106","8.1543395064542","8.26772229424223","8.3891499750592","8.3991082242847","8.57783083677912","8.75388772182232","8.98129129334148","9.08318786821034","9.12251076885611","9.14056001068893","9.21021535894053","9.26753891631277","9.30332133029669","9.30467355539651","9.32129080147512","","",
"Small states","SST","Arable land (% of land area)","AG.LND.ARBL.ZS","","1.53120925139249","1.54059316100667","1.54344913349795","1.55160905490158","1.55283304311213","1.56507292521758","1.57935278767395","1.5826167562354","1.58628872086704","1.59750861279704","1.60424054795504","1.61607243399032","1.63116828858704","1.60762691533755","1.58432144337501","1.6033329743173","1.59680541004527","1.63760268674545","1.65196332814392","1.64692413957424","1.64243627435381","1.65398232760274","1.65247277293768","1.67295375785274","1.6719745872592","1.65475750432263","1.68152558042377","1.69833059573555","1.69277788249463","1.71378517160373","1.68479045373623","2.0767803803425","2.1361798361715","2.13432234098014","2.11072394539771","2.11108167954979","2.09467816185742","2.05496163200732","2.06757879496648","2.11545487907179","1.99555364585364","1.95246476821038","1.91535722425138","1.92493176382763","1.94622938845512","1.95413169216195","1.95572407436448","2.00547426129076","2.03833023029182","2.04709765171821","2.06431758947556","2.03194133074743","1.95977427914721","2.02826923515267","1.97239266502338","2.02479181862388","2.04461515999416","2.05427610596394","1.93740426968215","2.12530797643366","","",
"Sao Tome and Principe","STP","Arable land (% of land area)","AG.LND.ARBL.ZS","","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","1.04166666666667","2.08333333333333","2.08333333333333","2.08333333333333","2.08333333333333","2.08333333333333","2.08333333333333","2.08333333333333","2.08333333333333","2.08333333333333","3.125","4.16666666666667","4.16666666666667","5.20833333333333","5.20833333333333","6.25","6.25","7.29166666666667","7.29166666666667","7.29166666666667","7.29166666666667","7.29166666666667","7.29166666666667","7.29166666666667","7.29166666666667","7.29166666666667","6.25","4.16666666666667","4.16666666666667","4.16666666666667","4.16666666666667","4.16666666666667","4.16666666666667","4.16666666666667","4.16666666666667","4.16666666666667","4.16666666666667","","",
"Suriname","SUR","Arable land (% of land area)","AG.LND.ARBL.ZS","","0.179487179487179","0.185897435897436","0.185897435897436","0.205128205128205","0.205128205128205","0.198717948717949","0.192307692307692","0.192307692307692","0.192307692307692","0.192307692307692","0.211538461538462","0.211538461538462","0.224358974358974","0.224358974358974","0.224358974358974","0.224358974358974","0.230769230769231","0.230769230769231","0.237179487179487","0.256410256410256","0.275641025641026","0.294871794871795","0.307692307692308","0.32051282051282","0.333333333333333","0.346153846153846","0.365384615384615","0.365384615384615","0.365384615384615","0.365384615384615","0.365384615384615","0.365384615384615","0.365384615384615","0.365384615384615","0.365384615384615","0.365384615384615","0.365384615384615","0.365384615384615","0.365384615384615","0.365384615384615","0.365384615384615","0.288461538461538","0.352564102564103","0.33974358974359","0.314102564102564","0.314102564102564","0.294871794871795","0.301282051282051","0.371794871794872","0.352564102564103","0.371794871794872","0.333333333333333","0.384615384615385","0.416666666666667","0.416666666666667","0.416666666666667","0.397435897435897","0.397435897435897","0.397435897435897","0.397435897435897","","",
"Slovak Republic","SVK","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.4740124740125","32.4532224532225","32.3700623700624","32.2869022869023","32.2245322245322","32.1621621621622","31.995841995842","31.7671517671518","29.97920997921","29.3139293139293","29.3701933070048","28.960498960499","28.9189189189189","28.6486486486486","28.6278586278586","28.7318087318087","28.7377833229362","28.9451248674388","28.9302944601564","28.9531691898187","28.3147562801531","28.2695507487521","28.0770350650971","28.0158069883527","27.932612312812","28.0366056572379","28.0574043261231","27.9950083194676","","",
"Slovenia","SVN","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.9304865938431","9.9304865938431","9.73187686196624","9.73187686196624","9.48361469712016","8.58987090367428","8.54021847070507","8.49056603773585","8.58987090367428","8.58987090367428","8.3416087388282","8.58987090367428","8.73882820258193","8.73882820258193","8.83813306852036","8.68917576961271","9.10395012458925","9.14582692174051","9.16252196443994","9.15069989079718","9.1185712087443","9.1837140019861","9.13803376365442","9.14678343411476","9.14804885314269","9.1369096389431","9.02743290757037","9.00011918714368","8.99018692517034","","",
"Sweden","SWE","Arable land (% of land area)","AG.LND.ARBL.ZS","","8.7126297780452","8.55305780408833","8.08416169599968","7.99087346507105","7.76010784119495","7.63245026202946","7.60053586723808","7.43114407949925","7.49006296219102","7.48515305530004","7.48024314840905","7.43114407949925","7.39922968470787","7.40168463815337","7.36977024336199","7.36240538302552","7.34031080201611","7.35504052268905","7.31821622100669","7.30348650033375","7.25684238486943","7.23229285041453","7.21019826940512","7.1905586418412","7.1635541539408","7.12918480570394","7.08499564368511","7.04080648166629","6.99416236620197","6.97452273863805","6.84195525258157","6.78794627678078","6.81740571812666","6.81740571812666","6.78549132333529","6.89596422838236","6.86404983359098","6.82722553190863","6.73639225442548","6.38116049086303","6.57632928977951","6.5166739210541","6.48500502160727","6.49507033073378","6.59670540337708","6.49457934004468","6.45996449646327","6.41896677392358","6.45088116871496","6.428541092361","6.39294426740138","6.36765824691283","6.35494158806519","6.33557200538028","6.32242261090945","6.29882882509526","6.27312362868792","6.24091234149935","6.23673544028621","6.23288151999232","","",
"Eswatini","SWZ","Arable land (% of land area)","AG.LND.ARBL.ZS","","7.2093023255814","7.79069767441861","7.5","7.67441860465116","8.13953488372093","8.66279069767442","8.8953488372093","8.8953488372093","8.66279069767442","8.66279069767442","8.66279069767442","9.76744186046512","9.76744186046512","9.01162790697674","9.7093023255814","9.36046511627907","8.66279069767442","10.9302325581395","10.6976744186047","10.6395348837209","7.79069767441861","7.73255813953488","7.73255813953488","9.82558139534884","8.95348837209302","8.95348837209302","9.53488372093023","10.2906976744186","11.1627906976744","10.4651162790698","10.6395348837209","10.406976744186","10.3488372093023","10.3488372093023","10.3488372093023","10.3488372093023","10.3488372093023","10.3488372093023","10.3488372093023","10.3488372093023","10.3488372093023","10.3488372093023","10.3488372093023","10.3488372093023","10.3488372093023","10.3488372093023","10.3488372093023","10.3488372093023","10.1744186046512","10.1744186046512","10.1744186046512","10.1744186046512","10.1744186046512","10.1744186046512","10.1744186046512","10.1744186046512","10.1744186046512","10.1744186046512","10.1744186046512","10.1744186046512","","",
"Sint Maarten (Dutch part)","SXM","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Arable land (% of land area)","AG.LND.ARBL.ZS","","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","1.95652173913044","0.293478260869565","0.304347826086957","0.326086956521739","0.326086956521739","0.326086956521739","0.326086956521739","0.326086956521739","0.326086956521739","0.326086956521739","0.326086956521739","","",
"Syrian Arab Republic","SYR","Arable land (% of land area)","AG.LND.ARBL.ZS","","33.4421591032757","33.7359886821199","34.2801175318315","34.8786592665143","34.5086516487104","31.956687343563","31.9730112090543","30.3460659484166","30.6072477962782","30.7487212972032","30.7269561432147","31.0751986070301","30.1991511589944","30.9174012406138","27.8866035477201","28.6211774948308","27.6580694308412","28.0171944716509","28.4579388399173","28.4579388399173","28.7027968222875","28.77353357275","27.6526281423441","27.7723364892807","27.413211448471","27.2771792360431","27.0976167156383","26.1834802481228","26.1073022091631","26.5806943084122","26.1399499401458","25.9331809772554","25.960387419741","26.1834802481228","26.1127434976602","25.7862661878333","25.960387419741","25.6230275329198","25.5794972249429","24.7143323539014","25.2203721841332","24.9918380672543","25.1920039217822","25.9138203410143","25.4671242577763","25.4315743614878","25.7895883249837","25.5881071661947","25.430189501198","25.5241518270435","25.3880084953439","25.4043456951478","25.3880084953439","25.3880084953439","25.3880084953439","25.3880084953439","25.3880084953439","25.3880084953439","25.3880084953439","25.3880084953439","","",
"Turks and Caicos Islands","TCA","Arable land (% of land area)","AG.LND.ARBL.ZS","","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","1.05263157894737","","",
"Chad","TCD","Arable land (% of land area)","AG.LND.ARBL.ZS","","2.29920634920635","2.29920634920635","2.29920634920635","2.29920634920635","2.29920634920635","2.29920634920635","2.29920634920635","2.29920634920635","2.29920634920635","2.29920634920635","2.29920634920635","2.29920634920635","2.30714285714286","2.31581454429978","2.38008259212198","2.45790978398983","2.45790978398983","2.4960292249047","2.49364675984752","2.49126429479034","2.48967598475222","2.48729351969504","2.48570520965692","2.48332274459975","2.48570520965692","2.52541296060991","2.52541296060991","2.54367852604828","2.55956162642948","2.59926937738246","2.63818297331639","2.65406607369759","2.67630241423126","2.69218551461245","2.71601016518424","2.70012706480305","2.85895806861499","2.85895806861499","2.85895806861499","2.85895806861499","3.09720457433291","2.93837357052097","3.01778907242694","3.01778907242694","3.09720457433291","3.09720457433291","3.09720457433291","3.09720457433291","3.17662007623888","3.33545108005083","3.4148665819568","3.6928208386277","3.9707750952986","4.12960609911055","4.12960609911055","4.12960609911055","4.12960609911055","4.12960609911055","4.12960609911055","4.12960609911055","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Arable land (% of land area)","AG.LND.ARBL.ZS","","9.93053247460964","9.93243987643935","9.93357131108974","9.94450367212299","9.9389045859178","9.92436956522208","9.9019902676868","9.88195149930832","9.85724177471131","9.8491329492565","9.77578353093045","9.80181221031801","9.79708657099133","9.88806719180038","9.82271674539895","9.86210337705838","9.91517459844147","9.93787879182227","9.94590433073146","9.95353714796638","10.0135686336046","10.3478305599236","10.711208830478","11.1395459587875","11.645957089174","11.7337544314475","11.8096975066958","11.8665032805576","11.9328240373258","11.9924521053874","11.9260757272318","11.787574044464","11.6783598676839","11.5527057974802","11.4858303886516","11.4963998029283","11.4922993099122","11.4941585788779","11.5641826255112","11.5873459851493","11.634925734825","11.6352356503328","11.7781561457864","11.9410400340367","11.8443737191424","11.7985461764221","11.8456927013131","11.9339417640835","12.0446705902925","12.0180795336558","11.9800872140799","11.9942266557423","11.9969144099972","11.9942330261749","12.0638439500472","12.1473412537094","12.2159305606689","12.2101171121965","12.1893719872138","12.1873542545178","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0061741407396","11.8971536693288","11.8520580766169","11.8109100763961","11.6608714349402","11.6923666543228","11.5867524702789","11.5202336333854","11.3753061308296","11.2860257249794","11.1944128903724","11.1013099647207","11.0719173620488","11.0271447423964","11.0614914734692","10.9784365059429","10.9702994160992","10.9690099929437","10.9349405922649","10.9247179830056","10.9155883817715","10.9260122950285","10.939665533912","10.9444261866145","10.927440064592","10.9161728283788","10.9171920072367","10.9114637548422","10.9123523058106","","",
